run_id,timestamp_iso,dex,integration_kind,docs_url,chain_id,chain_name,direction,token_in_symbol,token_in_address,decimals_in,token_out_symbol,token_out_address,decimals_out,amount_in_tokens,amount_in_usd,amount_out_tokens,amount_out_usd,mid_price_out_per_in,effective_price_in_per_out,effective_price_usd_per_out,price_impact_bps,fee_bps,gas_estimate,gas_price,gas_cost_native,native_usd,gas_cost_usd,route_summary,sdk_or_api_version,quote_latency_ms,success,failure_reason
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,0.2030861323,9.99592766077839,0.02030861323,49.240191276221374,49.240191276221374,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (50%) + gliquid (50%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,9977.769736000002,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Ramses v3,dex_via_hypertrade,https://docs.ramses.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10,10,0.2030861323,,0.02030861323,49.240191276221374,49.240191276221374,0,100,,,,,,Ramses v3 pool 0xf9051e71aa3acfd4502eb69dd2d475cc525cc5f6,hypertrade-api@v1,9977.769736000002,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,1.000191,1.000191,49.229540046549005,0.020313007171191316,0.9998090364740334,0,100,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,9970.986909,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,dex_via_hypertrade,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,1.000191,,49.229540046549005,0.020313007171191316,0.9998090364740334,0,25,,,,,,Hybra pool 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,9970.986909,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,20.291910679,998.7706641959645,0.020291910679000002,49.28072155545683,49.28072155545683,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,13743.685424999998,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Gliquid,dex_via_hypertrade,https://gliquid.xyz,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000,1000,20.291910679,,0.020291910679000002,49.28072155545683,49.28072155545683,0,0,,,,,,Gliquid pool 0xd391259888fe4599e8011eea5e27b93a9dc74920,hypertrade-api@v1,13743.685424999998,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via gliquid (100%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,6721.823047000001,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (50%) + gliquid (50%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,9977.769736000002,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,6546.868339999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,13743.685424999998,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,9970.986909,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.203168869555610153,10,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,4678.820996999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.031688695556101538,100,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,6639.911451,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.31688695556101538,1000,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via prjx-v3 (50%) + hyperswap-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,3333.3180079999984,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via gliquid (100%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,6721.823047000001,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (50%) + gliquid (50%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,9977.769736000002,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,6546.868339999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,13743.685424999998,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,9970.986909,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.203168869555610153,10,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,4678.820996999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.031688695556101538,100,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,6639.911451,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.31688695556101538,1000,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via prjx-v3 (50%) + hyperswap-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,3333.3180079999984,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via gliquid (100%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,6721.823047000001,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (50%) + gliquid (50%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,9977.769736000002,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,6546.868339999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,13743.685424999998,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,1.000191,1.000191,49.229540046549005,0.020313007171191316,0.9998090364740334,0,25,,,,,,hybraswap-v3 (100.00%) @ 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,9970.986909,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,dex_via_hypertrade,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,1.000191,,49.229540046549005,0.020313007171191316,0.9998090364740334,0,25,,,,,,Hybra pool 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,9970.986909,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.203168869555610153,10,10.001924,10.001924,49.229608954743604,0.020312978738451736,0.9998076370106391,0,25,,,,,,hybraswap-v3 (100.00%) @ 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,4678.820996999999,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,dex_via_hypertrade,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.20316886955561014,10,10.001924,,49.229608954743604,0.020312978738451736,0.9998076370106391,0,25,,,,,,Hybra pool 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,4678.820996999999,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.031688695556101538,100,100.018634,100.018634,49.22931068070126,0.020313101812169335,0.9998136947161266,0,25,,,,,,hybraswap-v3 (100.00%) @ 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,6639.911451,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,dex_via_hypertrade,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.0316886955561015,100,100.018634,,49.22931068070126,0.020313101812169335,0.9998136947161266,0,25,,,,,,Hybra pool 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,6639.911451,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,aggregator_http,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.31688695556101538,1000,1000.163204,1000.163204,49.228171923565355,0.020313571699405383,0.9998368226311993,0,25,,,,,,hybraswap-v3 (100.00%) @ 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,3333.3180079999984,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Hybra,dex_via_hypertrade,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.316886955561014,1000,1000.163204,,49.228171923565355,0.020313571699405383,0.9998368226311993,0,25,,,,,,Hybra pool 0x494385b47d58ef303413e1141acdf7700bc150ef,hypertrade-api@v1,3333.3180079999984,1,
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Upheaval Finance,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via gliquid (100%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,6721.823047000001,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Upheaval Finance,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (50%) + gliquid (50%) | 0xb8ce…5ebb -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via ramses-v3 (100%),hypertrade-api@v1,9977.769736000002,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Upheaval Finance,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,6546.868339999999,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Upheaval Finance,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0203102871,,,,,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via gliquid (100%),hypertrade-api@v1,13743.685424999998,,dex_leg_not_available
2025-10-02T16:52:18.286Z__0ww26u,2025-10-02T16:52:18.286Z,Upheaval Finance,aggregator_http,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020316886955561015,1,,,49.220139,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via hybraswap-v3 (100%),hypertrade-api@v1,9970.986909,,dex_leg_not_available
