run_id,timestamp_iso,dex,integration_kind,docs_url,chain_id,chain_name,direction,token_in_symbol,token_in_address,decimals_in,token_out_symbol,token_out_address,decimals_out,amount_in_tokens,amount_in_usd,amount_out_tokens,amount_out_usd,mid_price_out_per_in,effective_price_in_per_out,effective_price_usd_per_out,price_impact_bps,fee_bps,gas_estimate,gas_price,gas_cost_native,native_usd,gas_cost_usd,route_summary,sdk_or_api_version,quote_latency_ms,success,failure_reason
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,25.0,25,0.5081845879,24.99940037679593,0.020327383516,49.19472293189551,49.19472293189551,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,2096.0969689999984,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,25,25,0.5081845879,,0.020327383516,49.19472293189551,49.19472293189551,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,2096.0969689999984,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,3.98,3.98,0.0809031384,3.979912017715351,0.020327421708542716,49.19463050150351,49.19463050150351,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,6180.316767999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,3.98,3.98,0.0809031384,,0.020327421708542716,49.19463050150351,49.19463050150351,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,6180.316767999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,6.31,6.31,0.1282660105,6.309859502970201,0.02032741846275753,49.19463835666737,49.19463835666737,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,6218.990180000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,6.31,6.31,0.1282660105,,0.02032741846275753,49.19463835666737,49.19463835666737,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,6218.990180000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,25.12,25.12,0.510623864,25.119397010510152,0.02032738312101911,49.19472388779698,49.19472388779698,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3138.384288999998,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,25.12,25.12,0.510623864,,0.02032738312101911,49.19472388779698,49.19472388779698,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3138.384288999998,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,39.81,39.81,0.8092318777,39.80898317260569,0.020327351863853302,49.19479953403225,49.19479953403225,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,2460.204787999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,39.81,39.81,0.8092318777,,0.020327351863853302,49.19479953403225,49.19479953403225,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,2460.204787999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,50.0,50,1.016366576,49.99867286021877,0.020327331520000002,49.194848768816655,49.194848768816655,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,2778.313628,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,50,50,1.016366576,,0.020327331520000002,49.194848768816655,49.194848768816655,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,2778.313628,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,200.0,200,4.0654035623,199.99160495435822,0.020327017811500002,49.19560799687254,49.19560799687254,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3077.955127000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,200,200,4.0654035623,,0.020327017811500002,49.19560799687254,49.19560799687254,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3077.955127000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,2.0327226916,99.99683113630034,0.020327226916000002,49.19510192572693,49.19510192572693,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3696.6601009999977,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100,100,2.0327226916,,0.020327226916000002,49.19510192572693,49.19510192572693,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3696.6601009999977,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,63.1,63.1,1.2826528525,63.098238253531406,0.02032730352614897,49.1949165177567,49.1949165177567,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,4470.440798000003,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,63.1,63.1,1.2826528525,,0.02032730352614897,49.1949165177567,49.1949165177567,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,4470.440798000003,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,158.49,158.49,3.2216427955,158.48402339106946,0.020327104520789955,49.19539814326383,49.19539814326383,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,4255.829203000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,158.49,158.49,3.2216427955,,0.020327104520789955,49.19539814326383,49.19539814326383,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,4255.829203000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,398.11,398.11,8.0922810458,398.0879755946473,0.020326746491673157,49.196264656011216,49.196264656011216,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via hybraswap-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3945.916224999997,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,398.11,398.11,8.0922810458,,0.020326746491673157,49.196264656011216,49.196264656011216,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3945.916224999997,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,251.19,251.19,5.105916735,251.1781344576421,0.02032691084438075,49.19586688089617,49.19586688089617,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via kittenswap_algebra (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,4606.776330000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,251.19,251.19,5.105916735,,0.02032691084438075,49.19586688089617,49.19586688089617,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,4606.776330000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,630.96,630.96,12.8252751685,630.9207254884369,0.02032660575710029,49.196605274379856,49.196605274379856,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via hybraswap-v3 (50%) + ramses-v3 (50%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3023.5376380000016,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,630.96,630.96,12.8252751685,,0.02032660575710029,49.196605274379856,49.196605274379856,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3023.5376380000016,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,20.3263825557,999.9267742882778,0.0203263825557,49.19714549599364,49.19714549599364,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (50%) + hybraswap-v3 (50%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,4370.807059999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000,1000,20.3263825557,,0.0203263825557,49.19714549599364,49.19714549599364,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,4370.807059999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1584.89,1584.89,32.2146886124,1584.7546694857099,0.020326135323208552,49.197743894688706,49.197743894688706,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (50%) + hybraswap-v3 (50%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3906.274454999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1584.89,1584.89,32.2146886124,,0.020326135323208552,49.197743894688706,49.197743894688706,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3906.274454999999,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2500.0,2500,50.8144324743,2499.7419689450735,0.02032577298972,49.19862090882162,49.19862090882162,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3489.9491339999986,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2500,2500,50.8144324743,,0.02032577298972,49.19862090882162,49.19862090882162,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3489.9491339999986,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,500.0,500,10.1633059923,499.9690303543677,0.0203266119846,49.196590201929745,49.196590201929745,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via hybraswap-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,5908.53427,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,500,500,10.1633059923,,0.0203266119846,49.196590201929745,49.196590201929745,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,5908.53427,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,6309.57,6309.57,128.2380660594,6308.484816929935,0.020324374887575544,49.20200525386432,49.20200525386432,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,3508.796383000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,6309.57,6309.57,128.2380660594,,0.020324374887575544,49.20200525386432,49.20200525386432,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,3508.796383000001,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2511.89,2511.89,51.0560949601,2511.6302028317623,0.020325768628443125,49.198631465313305,49.198631465313305,0,100,,,,,,0xb883…630f -> 0xb8ce…5ebb via ramses-v3 (100%) | 0xb8ce…5ebb -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,6697.73602,1,
2025-10-02T16:49:36.295Z__s6i8fu,2025-10-02T16:49:36.296Z,prjx-v3,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2511.89,2511.89,51.0560949601,,0.020325768628443125,49.198631465313305,49.198631465313305,0,500,,,,,,prjx-v3 pool 0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,hypertrade-api@v1,6697.73602,1,
