run_id,timestamp_iso,dex,integration_kind,docs_url,chain_id,chain_name,direction,token_in_symbol,token_in_address,decimals_in,token_out_symbol,token_out_address,decimals_out,amount_in_tokens,amount_in_usd,amount_out_tokens,amount_out_usd,mid_price_out_per_in,effective_price_in_per_out,effective_price_usd_per_out,price_impact_bps,fee_bps,gas_estimate,gas_price,gas_cost_native,native_usd,gas_cost_usd,route_summary,sdk_or_api_version,quote_latency_ms,success,failure_reason
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,20.2437271867,999.7852747414266,0.0202437271867,49.398018002188536,49.398018002188536,0,100,,,,,,0xb883…630f -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,7980.215835000003,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Project X,dex_via_hypertrade,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000,1000,20.2437271867,,0.0202437271867,49.398018002188536,49.398018002188536,0,100,,,,,,Project X pool 0xbe352daf66af94ccf2012a154a67daef95facb91,hypertrade-api@v1,7980.215835000003,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.248074959831362692,1000,1000.216208,1000.216208,49.39808895335749,0.02024369811035032,0.9997838387357946,0,100,,,,,,0x5555…5555 -> 0xb8ce…5ebb via prjx-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via ramses-v3 (100%),hypertrade-api@v1,4873.6912029999985,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Ramses v3,dex_via_hypertrade,https://docs.ramses.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.248074959831364,1000,1000.216208,,49.39808895335749,0.02024369811035032,0.9997838387357946,0,100,,,,,,Ramses v3 pool 0x27dff31db0727c744e72e83df59fbb94966f8bc8,hypertrade-api@v1,4873.6912029999985,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hypertrade Aggregator,aggregator_http,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.202480749598313626,10,10.004302,10.004302,49.40865746421219,0.020239367983724766,0.9995699849924563,0,100,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (50%) + prjx-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via kittenswap_algebra (100%),hypertrade-api@v1,8582.372128,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_via_hypertrade,https://docs.kittenswap.finance/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.20248074959831364,10,10.004302,,49.40865746421219,0.020239367983724766,0.9995699849924563,0,0,,,,,,Kittenswap Finance pool 0xcfea924dab3d59303c2a17254980b4b0ab1bd5a2,hypertrade-api@v1,8582.372128,1,
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,1,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,10,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,100,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,1000,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,,,,,,,,,,,,,400.26114999999845,,"could not decode result data (value=""0x0000000000000000000000000000000000000000000075a846d96efa207993b2fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc60c900000000000000000000000000000000000000000000000000000000000001f400000000000000000000000000000000000000000000000000000000000000c300000000000000000000000000000000000000000000000000000000000003e80000000000000000000000000000000000000000000000000000000000000001"", info={ ""method"": ""globalState"", ""signature"": ""globalState()"" }, code=BAD_DATA, version=6.15.0)"
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,,,,,,,,,,,,,399.9882120000002,,"could not decode result data (value=""0x0000000000000000000000000000000000000000000075a846d96efa207993b2fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc60c900000000000000000000000000000000000000000000000000000000000001f400000000000000000000000000000000000000000000000000000000000000c300000000000000000000000000000000000000000000000000000000000003e80000000000000000000000000000000000000000000000000000000000000001"", info={ ""method"": ""globalState"", ""signature"": ""globalState()"" }, code=BAD_DATA, version=6.15.0)"
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,,,,,,,,,,,,,399.90922899999714,,"could not decode result data (value=""0x0000000000000000000000000000000000000000000075a846d96efa207993b2fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc60c900000000000000000000000000000000000000000000000000000000000001f400000000000000000000000000000000000000000000000000000000000000c300000000000000000000000000000000000000000000000000000000000003e80000000000000000000000000000000000000000000000000000000000000001"", info={ ""method"": ""globalState"", ""signature"": ""globalState()"" }, code=BAD_DATA, version=6.15.0)"
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Kittenswap Finance,dex_adapter,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,,,,,,,,,,,,,399.8010499999982,,"could not decode result data (value=""0x0000000000000000000000000000000000000000000075a846d96efa207993b2fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc60c900000000000000000000000000000000000000000000000000000000000001f400000000000000000000000000000000000000000000000000000000000000c300000000000000000000000000000000000000000000000000000000000003e80000000000000000000000000000000000000000000000000000000000000001"", info={ ""method"": ""globalState"", ""signature"": ""globalState()"" }, code=BAD_DATA, version=6.15.0)"
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,1,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,10,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,100,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0,1000,,,,,,,,,,,,,,,0,,Missing mid price to convert USD to HYPE amount
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,,,,,5,,,,,,HyperSwap pool 0x264A1f3B9EB574a3E7BE869Ac415DC5430dCf571,hyperswap-v3@1,0,,missing value for component sqrtPriceLimitX96
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,,,,,5,,,,,,HyperSwap pool 0x264A1f3B9EB574a3E7BE869Ac415DC5430dCf571,hyperswap-v3@1,0,,missing value for component sqrtPriceLimitX96
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,,,,,5,,,,,,HyperSwap pool 0x264A1f3B9EB574a3E7BE869Ac415DC5430dCf571,hyperswap-v3@1,0,,missing value for component sqrtPriceLimitX96
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,dex_adapter,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,,,,,5,,,,,,HyperSwap pool 0x264A1f3B9EB574a3E7BE869Ac415DC5430dCf571,hyperswap-v3@1,0,,missing value for component sqrtPriceLimitX96
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,4126.826723,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,6202.368354999999,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,3660.6215949999987,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,7980.215835000003,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020248074959831362,1,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via gliquid (100%),hypertrade-api@v1,6483.614747,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.202480749598313626,10,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (50%) + prjx-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via kittenswap_algebra (100%),hypertrade-api@v1,8582.372128,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.024807495983136269,100,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (50%) + prjx-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via kittenswap_algebra (100%),hypertrade-api@v1,7585.045117,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Curve Finance,aggregator_http,https://docs.curve.fi/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.248074959831362692,1000,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via prjx-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via ramses-v3 (100%),hypertrade-api@v1,4873.6912029999985,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,4126.826723,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,6202.368354999999,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,3660.6215949999987,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,7980.215835000003,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020248074959831362,1,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via gliquid (100%),hypertrade-api@v1,6483.614747,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.202480749598313626,10,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (50%) + prjx-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via kittenswap_algebra (100%),hypertrade-api@v1,8582.372128,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.024807495983136269,100,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via hyperswap-v3 (50%) + prjx-v3 (50%) | 0xb8ce…5ebb -> 0xb883…630f via kittenswap_algebra (100%),hypertrade-api@v1,7585.045117,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,HyperSwap,aggregator_http,https://docs.hyperswap.exchange/,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,20.248074959831362692,1000,,,49.387411,,,,,,,,,,0x5555…5555 -> 0xb8ce…5ebb via prjx-v3 (100%) | 0xb8ce…5ebb -> 0xb883…630f via ramses-v3 (100%),hypertrade-api@v1,4873.6912029999985,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1.0,1,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,4126.826723,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10.0,10,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,6202.368354999999,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0x5555…5555 via kittenswap_algebra (100%),hypertrade-api@v1,3660.6215949999987,,dex_leg_not_available
2025-10-02T17:16:59.319Z__q1sktw,2025-10-02T17:16:59.319Z,Hybra,aggregator_http,,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,,,0.0202941167,,,,,,,,,,0xb883…630f -> 0xfd73…296d via prjx-v3 (100%) | 0xfd73…296d -> 0x5555…5555 via prjx-v3 (100%),hypertrade-api@v1,7980.215835000003,,dex_leg_not_available
