run_id,timestamp_iso,dex,integration_kind,docs_url,chain_id,chain_name,direction,token_in_symbol,token_in_address,decimals_in,token_out_symbol,token_out_address,decimals_out,amount_in_tokens,amount_in_usd,amount_out_tokens,amount_out_usd,mid_price_out_per_in,effective_price_in_per_out,effective_price_usd_per_out,price_impact_bps,fee_bps,gas_estimate,gas_price,gas_cost_native,native_usd,gas_cost_usd,route_summary,sdk_or_api_version,quote_latency_ms,success,failure_reason
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,50.0,50,1.0219812659,50.004777876518844,0.0204889462,48.924575888353374,48.924575888353374,24.07194665775396,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2382.1903320000056,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,63.1,63.1,1.2897350767,63.10577129135855,0.0204889462,48.92477621175642,48.92477621175642,24.112793280077096,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2221.292841000002,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,100.0,100,2.043930946,100.00801028350145,0.0204889462,48.9253319422074,48.9253319422074,24.226106855607156,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,1860.960944999999,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,158.49,158.49,3.2393686205,158.49988031396825,0.0204889462,48.926200926011596,48.926200926011596,24.40328770724377,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2289.9354789999998,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,200.0,200,4.0877379872,200.0099579979436,0.0204889462,48.92681493438749,48.92681493438749,24.528476725660735,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2028.7080620000052,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,251.19,251.19,5.1312847925,251.0699215647154,0.0204889462,48.95265224162668,48.95265224162668,29.79355044077685,100,,,,,,0xb883… -> 0x5555… via prjx-v3 (100%),hypertrade-api@v1,1961.5005010000023,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,398.11,398.11,8.1368021957,398.1276369707564,0.0204889462,48.92708344445026,48.92708344445026,24.58322175226645,100,,,,,,0xb883… -> 0xb8ce… via kittenswap_algebra (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2125.5194429999974,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,500.0,500,10.2190063347,500.0083259211263,0.0204889462,48.928436251397876,48.928436251397876,24.859028913845176,100,,,,,,0xb883… -> 0xb8ce… via hybraswap-v3 (100%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,2848.7264589999977,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,630.96,630.96,12.8942368872,630.9053531072675,0.0204889462,48.933489086612695,48.933489086612695,25.889054454885954,100,,,,,,0xb883… -> 0xb8ce… via hybraswap-v3 (100%) | 0xb8ce… -> 0x5555… via gliquid (50%) + hyperswap-v3 (50%),hypertrade-api@v1,2359.641110000004,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1000.0,1000,20.4459842338,1000.4066945176429,0.0204889462,48.9093598314951,48.9093598314951,20.96836302884139,100,,,,,,0xb883… -> 0xb8ce… via hybraswap-v3 (80%) + ramses-v3 (20%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,3292.239985,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,1584.89,1584.89,32.4024252939,1585.426400213982,0.0204889462,48.91269667700978,48.91269667700978,21.64913692234498,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (20%) + hybraswap-v3 (80%) | 0xb8ce… -> 0x5555… via gliquid (100%),hypertrade-api@v1,3246.3425329999955,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2500.0,2500,51.1028215327,2500.422781581683,0.0204889462,48.920977844643744,48.920977844643744,23.338236360834177,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (100%) | 0xb8ce… -> 0x5555… via gliquid (35%) + hyperswap-v3 (33%) + prjx-v3 (32%),hypertrade-api@v1,4942.849429999995,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,2511.89,2511.89,51.375261551,2513.7530676195283,0.0204889462,48.89298709470233,48.89298709470233,17.626696500624362,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (19%) + hybraswap-v3 (42%) + prjx-v3 (19%) + hyperswap-v3 (19%) | 0xb8ce… -> 0x5555… via prjx-v3 (100%),hypertrade-api@v1,3405.7019440000004,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,3981.07,3981.07,81.5541386425,3990.3829197276823,0.0204889462,48.815057902228396,48.815057902228396,1.6906652032092757,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (100%) | 0xb8ce… -> 0x5555… via prjx-v3 (100%),hypertrade-api@v1,2809.081701999996,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,5000.0,5000,102.3914901561,5009.938922111846,0.0204889462,48.83218314703005,48.83218314703005,5.197030962968646,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (100%) | 0xb8ce… -> 0x5555… via prjx-v3 (100%),hypertrade-api@v1,4142.335198999994,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,6309.57,6309.57,129.118878844,6317.690031796666,0.0204889462,48.86636297100405,48.86636297100405,12.187946295448835,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (100%) | 0xb8ce… -> 0x5555… via prjx-v3 (36%) + hyperswap-v3 (36%) + gliquid (25%) + ramses-v3 (2%),hypertrade-api@v1,3663.783134000012,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,7500.0,7500,153.4857829222,7509.944397531837,0.0204889462,48.864460650415126,48.864460650415126,11.799115225686043,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (100%) | 0xb8ce… -> 0x5555… via prjx-v3 (39%) + hyperswap-v3 (39%) + gliquid (21%),hypertrade-api@v1,3368.396922999993,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,USDC->HYPE,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,WHYPE,0x5555555555555555555555555555555555555555,18,10000.0,10000,204.6292794861,10012.357377924538,0.0204889462,48.86886190047538,48.86886190047538,12.698677196976572,100,,,,,,0xb883… -> 0xb8ce… via ramses-v3 (50%) + prjx-v3 (50%) | 0xb8ce… -> 0x5555… via prjx-v3 (45%) + hyperswap-v3 (40%) + gliquid (15%),hypertrade-api@v1,3896.5801079999947,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.020437672344504108,1,1.000502,1.000502,48.929251,0.020427417780778157,0.9994982518775575,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2983.575125000003,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.032291522304316491,1.58,1.58259,1.58259,48.929251,0.020404224912527247,0.9983634422054987,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2891.465719999993,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.051298557584705312,2.51,2.51482,2.51482,48.929251,0.020398500721604457,0.9980833618310654,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2273.645217000012,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.081341935931126352,3.98,3.987098,3.987098,48.929251,0.020401288338316826,0.9982197578288771,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2124.465633,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.128961712493820925,6.31,6.319373,6.319373,48.929251,0.020407358846173652,0.998516783231501,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2132.347028000004,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.204376723445041085,10,10.012673,10.012673,48.929251,0.020411804464705988,0.99873430401652,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2354.052754999997,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.323937106660390121,15.85,15.861716,15.861716,48.929251,0.020422576388354836,0.9992613661724873,0,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,3430.709109999996,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.510941808612602714,25,24.997069,24.997069,48.929251,0.02044006873816297,1.0001172537468292,1.1724000000000956,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2482.906655999992,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.513394329293943207,25.12,25.117517,25.117517,48.929251,0.020439692716996798,1.0000988553128083,0.9884554140133627,100,,,,,,0x5555… -> 0x9fdb… via hyperswap-v2 (100%) | 0x9fdb… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,3680.538729000007,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,0.813623736034708563,39.81,39.759863,39.759863,48.929251,0.020463444153082433,1.0012609952906528,12.594071841245775,100,,,,,,0x5555… -> 0xb8ce… via gliquid (100%) | 0xb8ce… -> 0xb883… via ramses-v3 (20%) + hybraswap-v3 (80%),hypertrade-api@v1,2627.7025330000033,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,1.021883617225205429,50,49.962156,49.962156,48.929251,0.020453152926891417,1.0007574533012547,7.568799999999953,100,,,,,,0x5555… -> 0xb883… via prjx-v3 (100%),hypertrade-api@v1,2246.7896400000027,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,1.289617124938209252,63.1,63.051949,63.051949,48.929251,0.02045324760600516,1.0007620858793755,7.615055467513162,100,,,,,,0x5555… -> 0xb883… via prjx-v3 (100%),hypertrade-api@v1,2248.4976060000045,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,2.043767234450410859,100,99.922545,99.922545,48.929251,0.020453514614248575,1.0007751503927367,7.74550000000005,100,,,,,,0x5555… -> 0xb883… via prjx-v3 (100%),hypertrade-api@v1,2427.4450320000033,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,3.239166689880456171,158.49,158.363965,158.363965,48.929251,0.02045393780005733,1.000795856557393,7.952236734178917,100,,,,,,0x5555… -> 0xb883… via prjx-v3 (100%),hypertrade-api@v1,3619.210162999996,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,4.087534468900821719,200,199.838022,199.838022,48.929251,0.020454238027340074,1.0008105464534671,8.098900000000242,100,,,,,,0x5555… -> 0xb883… via prjx-v3 (100%),hypertrade-api@v1,2711.0733400000026,1,
2025-10-02T14:49:34.325Z__5n0iuk,2025-10-02T14:49:34.326Z,Hypertrade Aggregator,dex_adapter,https://core.ht.xyz/api/v1/trade/getSwapInfo,999,HyperEVM,HYPE->USDC,WHYPE,0x5555555555555555555555555555555555555555,18,USDC,0xb88339CB7199b77E23DB6E890353E22632Ba630f,6,5.133738916215987038,251.19,251.100945,251.100945,48.929251,0.02044492073184347,1.0003546581634728,3.54532425653895,100,,,,,,0x5555… -> 0xb8ce… via prjx-v3 (100%) | 0xb8ce… -> 0xb883… via ramses-v3 (100%),hypertrade-api@v1,2846.144533999992,1,
